,donorID,has_contributed,prob_will_contribute
4814,108074,0,0.006885953253263448
4815,108075,0,0.07802798025922508
4816,108076,0,0.36635747606838925
4817,108077,0,0.5474946247740788
4818,108078,0,0.6432288262983452
4819,108079,0,0.006733798054755055
4820,108081,0,0.15556306476492932
4821,108083,0,0.4076750310589934
4822,108085,0,0.16184835822668012
4823,108086,0,0.30714700184874516
4824,108087,0,0.46192722840972045
4825,108089,0,0.0036677646699467166
4826,108092,0,0.005241111409048927
4827,108093,0,0.7035189729262771
4828,108094,0,0.09568750721115575
4829,108100,0,0.036426613415201314
4830,108102,0,0.5195347671259013
4831,108105,0,0.23504433277684403
4832,108106,0,0.00505830123100316
4833,108107,0,0.7868589212815904
4834,108108,0,0.008684973874545783
4835,108109,0,0.0018975189148621667
4836,108111,0,0.07658449024698326
4837,108112,0,0.4619648406586023
4838,108113,0,0.0004809261872263921
4839,108114,0,0.5755756401709171
4840,108115,0,0.842149638447004
4841,108116,0,0.0011292241393308985
4842,108120,0,0.5234297630315431
4843,108121,0,0.3506040514522951
4844,108122,0,0.0019475314039439594
4845,108125,0,0.777872599904457
4846,108126,0,0.021360687829229636
4847,108128,0,0.533364296491847
4848,108129,0,0.4150685340313635
4849,108133,0,0.004399120577608926
4850,108135,0,0.01958936405083872
4851,108139,0,0.14867275191465718
4852,108140,0,0.41680324999347784
4853,108143,0,0.47043815776725734
4854,108144,0,0.3885400718222805
4855,108146,0,0.0028799367650282504
4856,108147,0,0.1429056521722226
4857,108148,0,0.36937294736319953
4858,108151,0,0.5576142865914482
4859,108152,0,0.4163570761167322
4860,108153,0,0.5769810833419466
4861,108154,0,0.007997879714845137
4862,108155,0,0.004346949601971539
4863,108156,0,0.1259216743784359
4864,108157,0,0.01344706627277541
4865,108160,0,0.031003713940183454
4866,108163,0,0.6900964516322244
4867,108166,0,0.29801464507245407
4868,108168,0,0.39028043753258596
4869,108170,0,0.0414437569939088
4870,108171,0,0.6434614733456648
4871,108174,0,0.0046039037398411965
4872,108176,0,0.006859559772448475
4873,108177,0,0.5170709243639804
4874,108178,0,0.41285113523121164
4875,108181,0,0.0011339318998932716
4876,108185,0,0.5885295572143704
4877,108188,0,0.6488888833197011
4878,108192,0,0.02871572086215129
4879,108194,0,0.7457399475218188
4880,108195,0,0.32899716792302364
4881,108196,0,0.0009507958408579622
4882,108198,0,0.5993333157683263
4883,108199,0,0.3842809822553299
4884,108201,0,0.0028393415956590676
4885,108202,0,0.6915709617798248
4886,108210,0,0.2427415642272884
4887,108211,0,0.45798595693890326
4888,108214,0,0.01825454485666633
4889,108215,0,0.024585948411005937
4890,108216,0,0.0026080881784024575
4891,108217,0,0.08890410007183719
4892,108218,0,0.0018816347693085692
4893,108219,0,0.6625319024489228
4894,108220,0,0.11071644101205502
4895,108223,0,0.8115284108966914
4896,108224,0,0.0005932940144510889
4897,108225,0,0.350578327968817
4898,108227,0,0.04695638825580069
4899,108228,0,0.40326046207499955
4900,108229,0,0.6810967511976506
4901,108231,0,0.4998390737775976
4902,108232,0,0.05445588272609433
4903,108233,0,0.006009739111525597
4904,108234,0,0.7520496469259245
4905,108235,0,0.17730369393009676
4906,108236,0,0.02605699416872142
4907,108237,0,0.1459714935790862
4908,108238,0,0.04974591557636819
4909,108239,0,0.790498336196724
4910,108241,0,0.7343249595674306
4911,108242,0,0.5959828192682443
4912,108243,0,0.470516295202372
4913,108244,0,0.40358528752269335
4914,108245,0,0.6297473946003236
4915,108249,0,0.08124663666483659
4916,108250,0,0.03305244503273387
4917,108251,0,0.26832397681433345
4918,108254,0,0.25582294922389853
4919,108255,0,0.08302499267526763
4920,108256,0,0.16232339907247806
4921,108257,0,0.004433700393140087
4922,108260,0,0.7135211025787802
4923,108261,0,0.0016603845219095045
4924,108267,0,0.2563009481204844
4925,108270,0,0.002226741883906173
4926,108271,0,0.05050923813777476
4927,108272,0,0.3130525408542294
4928,108273,0,0.0020639980827983234
4929,108274,0,0.4623003192077674
4930,108277,0,0.469642437418083
4931,108278,0,0.05565283942645272
4932,108281,0,0.5754878327012068
4933,108282,0,0.27029504757605266
4934,108283,0,0.015051235284473472
4935,108285,0,0.050228096540266824
4936,108286,0,0.17211727603025795
4937,108287,0,0.5942215842220095
4938,108289,0,0.01928544536374773
4939,108291,0,0.08226811795030492
4940,108293,0,0.19950647006802022
4941,108294,0,0.0030585601984696354
4942,108295,0,0.4334468516876609
4943,108296,0,0.06702256523599336
4944,108297,0,0.7461876013737944
4945,108300,0,0.01114875093812007
4946,108301,0,0.0010894576988253607
4947,108302,0,0.11231112416213601
4948,108304,0,0.01507012938128908
4949,108305,0,0.4699182452239101
4950,108306,0,0.0319014595389301
4951,108307,0,0.02324526628831164
4952,108308,0,0.08301916331284095
4953,108309,0,0.0029010381072664105
4954,108310,0,0.4182935497854759
4955,108311,0,0.6040257935900044
4956,108315,0,0.6290471680350315
4957,108316,0,0.1796786242993179
4958,108317,0,0.2679050050217166
4959,108319,0,0.001504390539714007
4960,108320,0,0.3517651879800468
4961,108321,0,0.005169046049305676
4962,108322,0,0.16120383459670093
4963,108323,0,0.07929181018408143
4964,108324,0,0.45296492658513665
4965,108325,0,0.004692868265644672
4966,108326,0,0.6222203944170156
4967,108327,0,0.01399705096494101
4968,108331,0,0.20365530483761796
4969,108332,0,0.5293461794457659
4970,108334,0,0.4687893869287539
4971,108336,0,0.0009516482450174723
4972,108338,0,0.00433116921731761
4973,108340,0,0.020790539523075875
4974,108341,0,0.6575079778732106
4975,108343,0,0.004702811531640692
4976,108344,0,0.372771520354693
4977,108345,0,0.003248288208995595
4978,108347,0,0.4605158542284879
4979,108348,0,0.007303540393748399
4980,108349,0,0.014816947127595926
4981,108350,0,0.7015232755002464
4982,108351,0,0.40489213314843664
4983,108353,0,0.3188124540127432
4984,108354,0,0.6951123237962359
4985,108356,0,0.0007018692852326279
4986,108359,0,0.5851512512624865
4987,108361,0,0.3495440406007003
4988,108362,0,0.26715354359827015
4989,108365,0,0.008349719538133238
4990,108370,0,0.47867830210858775
4991,108371,0,0.43845220902311455
4992,108372,0,0.5293312675302004
4993,108373,0,0.001612136784870875
4994,108376,0,0.048484989010451965
4995,108377,0,0.6328887785634795
4996,108378,0,0.0037386912332809485
4997,108379,0,0.14817657085489133
4998,108382,0,0.001544942515030396
4999,108383,0,0.117090459740547
5000,108384,0,0.9707481749820988
5001,108385,0,0.3496709369449692
5002,108386,0,0.36291153893776307
5003,108387,0,0.17758678681790113
5004,108388,0,0.41689366987053
5005,108389,0,0.0035846269441536555
5006,108390,0,0.5951544798395537
5007,108392,0,0.27885149951928684
5008,108394,0,0.08079597005002614
5009,108396,0,0.01821486691612727
5010,108397,0,0.05566124515785198
5011,108398,0,0.003369082003992324
5012,108401,0,0.2548420231877842
5013,108402,0,0.3387900345274063
5014,108406,0,0.6013487449340977
5015,108407,0,0.0010611119520456513
5016,108411,0,0.6272436689286432
5017,108413,0,0.7920088126617375
5018,108414,0,0.0006646301374229575
5019,108415,0,0.191858054610268
5020,108418,0,0.9126602978828764
5021,108420,0,0.0071009359691794624
5022,108421,0,0.5570377613763378
5023,108422,0,0.17889142379230435
5024,108423,0,0.006712727325568549
5025,108424,0,0.0004430009833817146
5026,108426,0,0.007147786375236816
5027,108427,0,0.5972092618567915
5028,108428,0,0.3545696495270998
5029,108430,0,0.012278785138578194
5030,108431,0,0.003416930070109146
5031,108435,0,0.5666954930631816
5032,108436,0,0.5850777810444239
5033,108437,0,0.6989041092973425
5034,108438,0,0.16702465769216576
5035,108440,0,0.0011773831521146782
5036,108442,0,0.4484060122435775
5037,108445,0,0.0025889572986821253
5038,108447,0,0.394322069941241
5039,108448,0,0.005940518545903657
5040,108449,0,0.11141085834457036
5041,108450,0,0.29033856380014494
5042,108451,0,0.636992154579121
5043,108452,0,0.6528418511306247
5044,108453,0,0.31846159201617785
5045,108454,0,0.3504651857222281
5046,108456,0,0.6306909774049358
5047,108457,0,0.0048073201497060404
5048,108458,0,0.04754560971527631
5049,108459,0,0.20492443971117388
5050,108460,0,0.13952866629061675
5051,108463,0,0.05985506404457777
5052,108466,0,0.09411852309127902
5053,108467,0,0.16648804570778347
5054,108468,0,0.05530156241164777
5055,108470,0,0.0036216725513459206
5056,108471,0,0.3469562717328227
5057,108472,0,0.36908455198285317
5058,108473,0,0.538182349957719
5059,108475,0,0.0021015143789960018
5060,108476,0,0.16167443386645755
5061,108478,0,0.20622556229669806
5062,108479,0,0.3973248214262565
5063,108482,0,0.22675643259267694
5064,108483,0,0.23070250426776498
5065,108485,0,0.10031867168889538
5066,108487,0,0.731666526042753
5067,108489,0,0.5024113340165942
5068,108492,0,0.006674661351776148
5069,108494,0,0.5882026822201003
5070,108495,0,0.35333514699451896
5071,108496,0,0.45850464960625736
5072,108497,0,0.30964588880251603
5073,108501,0,0.45505419501117284
5074,108502,0,0.0021910261793509004
5075,108503,0,0.23651535509010177
5076,108506,0,0.0011950352563247252
5077,108508,0,0.2519276073450805
5078,108510,0,0.0699915010764086
5079,108511,0,0.7608610940647008
5080,108513,0,0.0005336867134370105
5081,108514,0,0.12386584491013632
5082,108515,0,0.04844238583179616
5083,108516,0,0.28611822126971503
5084,108517,0,0.13610308565592688
5085,108518,0,0.011985923569062829
5086,108519,0,0.0010126981991860557
5087,108522,0,0.0006568768441313828
5088,108523,0,0.7451694337418534
5089,108530,0,0.00682531669540377
5090,108531,0,0.0018100984931614535
5091,108532,0,0.20814672906093848
5092,108533,0,0.6866275427046663
5093,108534,0,0.15624509345599283
5094,108535,0,0.0006243100902339083
5095,108536,0,0.5787009544255313
5096,108538,0,0.009762770191534072
5097,108539,0,0.000365461178362036
5098,108541,0,0.3466542163263771
5099,108542,0,0.001954460634013488
5100,108543,0,0.03651906223267931
5101,108544,0,0.3645617068924911
5102,108545,0,0.004668457135099353
5103,108548,0,0.21758443623142246
5104,108549,0,0.36329472948318203
5105,108551,0,0.01684429861824147
5106,108553,0,0.446457136562809
5107,108554,0,0.7723175398794138
5108,108556,0,0.3573543527713381
5109,108557,0,0.5202868376345782
5110,108558,0,0.0308553762745224
5111,108559,0,0.001106104669368077
5112,108560,0,0.6334454423717809
5113,108563,0,0.33768389409361327
5114,108564,0,0.590538751153927
5115,108566,0,0.7776441185713059
5116,108567,0,0.5418606077444236
5117,108568,0,0.005190551463568872
5118,108569,0,0.7087194617805951
5119,108573,0,0.6914731241545888
5120,108574,0,0.30638840112009746
5121,108576,0,0.39431542797744884
5122,108577,0,0.790498336196724
5123,108578,0,0.013798967537646182
5124,108579,0,0.30753688453353417
5125,108580,0,0.014144254404694207
5126,108585,0,0.1667162906695269
5127,108587,0,0.0031846011841200326
5128,108589,0,0.019708821400035333
5129,108590,0,0.3006548656221709
5130,108591,0,0.3143253265538877
5131,108593,0,0.5022421404014927
5132,108594,0,0.10823808846787408
5133,108595,0,0.3027148121485648
5134,108599,0,0.2610582679852568
5135,108603,0,0.1740751009715749
5136,108605,0,0.30135066896421603
5137,108607,0,0.4637189960535777
5138,108611,0,0.3990819676745531
5139,108612,0,0.6428419610856085
5140,108613,0,0.35057470439356003
5141,108616,0,0.0359585673937656
5142,108617,0,0.02308956400348601
5143,108618,0,0.004483026604922828
5144,108619,0,0.750887483697537
5145,108621,0,0.41845537693082424
5146,108622,0,0.34860087606193807
5147,108624,0,0.00411665849952627
5148,108626,0,0.6859863537662444
5149,108627,0,0.3000934511131043
5150,108628,0,0.5607241656097165
5151,108629,0,0.04290046008456191
5152,108632,0,0.6851075138740094
5153,108633,0,0.28459984033989166
5154,108635,0,0.017019130000707986
5155,108639,0,0.0005990432836234418
5156,108641,0,0.5082385375790446
5157,108642,0,0.6940391417578006
5158,108643,0,0.5394501075925401
5159,108644,0,0.4491807200998118
5160,108646,0,0.002000448759706644
5161,108647,0,0.0037931400130290006
5162,108651,0,0.22163048890236278
5163,108653,0,0.04026405619485447
5164,108654,0,0.46025560760188866
5165,108656,0,0.2547284139813081
5166,108658,0,0.0007348398717668836
5167,108659,0,0.4949032013152334
5168,108660,0,0.040197797830297304
5169,108661,0,0.013975900185882486
5170,108665,0,0.5649338393479661
5171,108667,0,0.7488230346458984
5172,108669,0,0.0029163023416844897
5173,108673,0,0.051284922247956916
5174,108677,0,0.04587080528060855
5175,108678,0,0.34676427283134753
5176,108680,0,0.007615060719709139
5177,108683,0,0.18185750662685243
5178,108685,0,0.0011856647889090441
5179,108687,0,0.036428175593157634
5180,108689,0,0.4548960429912817
5181,108690,0,0.491943240783347
5182,108691,0,0.811327763667111
5183,108692,0,0.04239756330653981
5184,108694,0,0.006663769028693007
5185,108695,0,0.35200290509953597
5186,108696,0,0.585806356076355
5187,108697,0,0.054989895510336596
5188,108699,0,0.000574823163481797
5189,108701,0,0.5107529180707274
5190,108703,0,0.005076320097813639
5191,108706,0,0.4344714730538328
5192,108707,0,0.007290786164258436
5193,108708,0,0.007021041842023396
5194,108711,0,0.0005495675787423903
5195,108713,0,0.0270906312707948
5196,108714,0,0.002679666142659024
5197,108715,0,0.1676527304040309
5198,108716,0,0.05327254357516239
5199,108718,0,0.3569044464208237
5200,108719,0,0.005177447234007469
5201,108722,0,0.4185357970176399
5202,108725,0,0.37675091064742133
5203,108726,0,0.24547154622728035
5204,108729,0,0.9493656207426046
5205,108730,0,0.2538627111136095
5206,108731,0,0.28674982834996354
5207,108732,0,0.645724976858101
5208,108734,0,0.022481629127473816
5209,108735,0,0.6354826566916781
5210,108736,0,0.04466686373086101
5211,108737,0,0.005266906232430612
5212,108740,0,0.34505892509098707
5213,108741,0,0.047688269486224844
5214,108742,0,0.0029326556506536127
5215,108745,0,0.2961710329421966
5216,108746,0,0.4095833948118541
5217,108747,0,0.638334049885862
5218,108748,0,0.002425596882562699
5219,108749,0,0.03371956064521846
5220,108750,0,0.46720262093197407
5221,108751,0,0.0022406830665413578
5222,108755,0,0.408499009860481
5223,108757,0,0.06229828498510284
5224,108758,0,0.47039366955544265
5225,108760,0,0.5110537901234921
5226,108761,0,0.0011275999334328672
5227,108765,0,0.5512228454546796
5228,108767,0,0.48873374494583177
5229,108770,0,0.11896096426289927
5230,108772,0,0.5006543177471267
5231,108774,0,0.003373241339482447
5232,108775,0,0.007992211405050888
5233,108777,0,0.6156723701117657
5234,108778,0,0.4126040993403298
5235,108779,0,0.11818191425323882
5236,108780,0,0.0030853645234773493
5237,108782,0,0.14582409638938182
5238,108784,0,0.0484974099783876
5239,108786,0,0.4458117283772106
5240,108787,0,0.6294540025028296
5241,108788,0,0.021518117688740877
5242,108790,0,0.37932010110311415
5243,108791,0,0.06750590473162103
5244,108792,0,0.004243841635257683
5245,108793,0,0.0011190480791951206
5246,108794,0,0.8207706666156396
5247,108797,0,0.2919684070706862
5248,108801,0,0.35361356573828573
5249,108802,0,0.6551066062426583
5250,108805,0,0.24976899085149792
5251,108806,0,0.005243164516999708
5252,108808,0,0.7484868318435466
5253,108809,0,0.3341385417471491
5254,108810,0,0.17223465625975093
5255,108811,0,0.04793843264303078
5256,108813,0,0.3139239321625401
5257,108814,0,0.015723740363426823
5258,108816,0,0.17080562618905984
5259,108819,0,0.003673568444826555
5260,108821,0,0.026139305586184457
5261,108822,0,0.04482238688519706
5262,108823,0,0.6919354757715056
5263,108830,0,0.02498600913472755
5264,108831,0,0.786780224104434
5265,108834,0,0.2669246213649405
5266,108836,0,0.5480363595011052
5267,108837,0,0.026632875365133236
5268,108838,0,0.5087425098121605
5269,108843,0,0.4611100405241481
5270,108844,0,0.7773534677588692
5271,108846,0,0.6378488506957992
5272,108849,0,0.008966015721323798
5273,108850,0,0.3232287903205363
5274,108851,0,0.4444544685581461
5275,108855,0,0.02842439082717432
5276,108860,0,0.33913615703803435
5277,108861,0,0.0014648088320700458
5278,108862,0,0.8217324478209017
5279,108863,0,0.5684995576337016
